"","id","jail","state","county","fips","statecode","treated","year","mortality_rate"
"4861",406,"Pennington County Jail","South Dakota","Pennington",46103,"SD",0,2008,0
"4862",406,"Pennington County Jail","South Dakota","Pennington",46103,"SD",0,2009,0
"4863",406,"Pennington County Jail","South Dakota","Pennington",46103,"SD",0,2010,0
"4864",406,"Pennington County Jail","South Dakota","Pennington",46103,"SD",0,2011,0
"4865",406,"Pennington County Jail","South Dakota","Pennington",46103,"SD",0,2012,0
"4866",406,"Pennington County Jail","South Dakota","Pennington",46103,"SD",0,2013,0
"4867",406,"Pennington County Jail","South Dakota","Pennington",46103,"SD",0,2014,0
"4868",406,"Pennington County Jail","South Dakota","Pennington",46103,"SD",0,2015,0
"4869",406,"Pennington County Jail","South Dakota","Pennington",46103,"SD",0,2016,0
"4870",406,"Pennington County Jail","South Dakota","Pennington",46103,"SD",0,2017,0
"4871",406,"Pennington County Jail","South Dakota","Pennington",46103,"SD",0,2018,0
"4872",406,"Pennington County Jail","South Dakota","Pennington",46103,"SD",0,2019,0
"4873",407,"Roberts County Jail","South Dakota","Roberts",46109,"SD",0,2008,NA
"4874",407,"Roberts County Jail","South Dakota","Roberts",46109,"SD",0,2009,NA
"4875",407,"Roberts County Jail","South Dakota","Roberts",46109,"SD",0,2010,0
"4876",407,"Roberts County Jail","South Dakota","Roberts",46109,"SD",0,2011,0
"4877",407,"Roberts County Jail","South Dakota","Roberts",46109,"SD",0,2012,0
"4878",407,"Roberts County Jail","South Dakota","Roberts",46109,"SD",0,2013,0
"4879",407,"Roberts County Jail","South Dakota","Roberts",46109,"SD",0,2014,0
"4880",407,"Roberts County Jail","South Dakota","Roberts",46109,"SD",0,2015,0
"4881",407,"Roberts County Jail","South Dakota","Roberts",46109,"SD",0,2016,0
"4882",407,"Roberts County Jail","South Dakota","Roberts",46109,"SD",0,2017,0
"4883",407,"Roberts County Jail","South Dakota","Roberts",46109,"SD",0,2018,0
"4884",407,"Roberts County Jail","South Dakota","Roberts",46109,"SD",0,2019,0
"4885",408,"Yankton County Jail","South Dakota","Yankton",46135,"SD",0,2008,0
"4886",408,"Yankton County Jail","South Dakota","Yankton",46135,"SD",0,2009,0
"4887",408,"Yankton County Jail","South Dakota","Yankton",46135,"SD",0,2010,0
"4888",408,"Yankton County Jail","South Dakota","Yankton",46135,"SD",0,2011,0
"4889",408,"Yankton County Jail","South Dakota","Yankton",46135,"SD",0,2012,0
"4890",408,"Yankton County Jail","South Dakota","Yankton",46135,"SD",0,2013,0
"4891",408,"Yankton County Jail","South Dakota","Yankton",46135,"SD",0,2014,0
"4892",408,"Yankton County Jail","South Dakota","Yankton",46135,"SD",0,2015,0
"4893",408,"Yankton County Jail","South Dakota","Yankton",46135,"SD",0,2016,0
"4894",408,"Yankton County Jail","South Dakota","Yankton",46135,"SD",0,2017,0
"4895",408,"Yankton County Jail","South Dakota","Yankton",46135,"SD",0,2018,0
"4896",408,"Yankton County Jail","South Dakota","Yankton",46135,"SD",0,2019,0
"4897",409,"Hamilton County Jail","Tennessee","Hamilton",47065,"TN",0,2008,NA
"4898",409,"Hamilton County Jail","Tennessee","Hamilton",47065,"TN",0,2009,0
"4899",409,"Hamilton County Jail","Tennessee","Hamilton",47065,"TN",0,2010,3.80952380952381
"4900",409,"Hamilton County Jail","Tennessee","Hamilton",47065,"TN",0,2011,3.80952380952381
"4901",409,"Hamilton County Jail","Tennessee","Hamilton",47065,"TN",0,2012,3.85356454720617
"4902",409,"Hamilton County Jail","Tennessee","Hamilton",47065,"TN",0,2013,0
"4903",409,"Hamilton County Jail","Tennessee","Hamilton",47065,"TN",0,2014,5.5045871559633
"4904",409,"Hamilton County Jail","Tennessee","Hamilton",47065,"TN",0,2015,3.76647834274953
"4905",409,"Hamilton County Jail","Tennessee","Hamilton",47065,"TN",0,2016,1.77619893428064
"4906",409,"Hamilton County Jail","Tennessee","Hamilton",47065,"TN",0,2017,7.73694390715667
"4907",409,"Hamilton County Jail","Tennessee","Hamilton",47065,"TN",0,2018,6.52173913043478
"4908",409,"Hamilton County Jail","Tennessee","Hamilton",47065,"TN",1,2019,NA
"4909",410,"Knox County Sheriff's Detention Facility, Knox County Jail and Work Release Facility","Tennessee","Knox",47093,"TN",0,2008,NA
"4910",410,"Knox County Sheriff's Detention Facility, Knox County Jail and Work Release Facility","Tennessee","Knox",47093,"TN",0,2009,1.7286084701815
"4911",410,"Knox County Sheriff's Detention Facility, Knox County Jail and Work Release Facility","Tennessee","Knox",47093,"TN",0,2010,0
"4912",410,"Knox County Sheriff's Detention Facility, Knox County Jail and Work Release Facility","Tennessee","Knox",47093,"TN",0,2011,6.61625708884688
"4913",410,"Knox County Sheriff's Detention Facility, Knox County Jail and Work Release Facility","Tennessee","Knox",47093,"TN",0,2012,1.18343195266272
"4914",410,"Knox County Sheriff's Detention Facility, Knox County Jail and Work Release Facility","Tennessee","Knox",47093,"TN",0,2013,0
"4915",410,"Knox County Sheriff's Detention Facility, Knox County Jail and Work Release Facility","Tennessee","Knox",47093,"TN",0,2014,0.928505106778087
"4916",410,"Knox County Sheriff's Detention Facility, Knox County Jail and Work Release Facility","Tennessee","Knox",47093,"TN",0,2015,0
"4917",410,"Knox County Sheriff's Detention Facility, Knox County Jail and Work Release Facility","Tennessee","Knox",47093,"TN",0,2016,2.41351568785197
"4918",410,"Knox County Sheriff's Detention Facility, Knox County Jail and Work Release Facility","Tennessee","Knox",47093,"TN",0,2017,1.45878920495988
"4919",410,"Knox County Sheriff's Detention Facility, Knox County Jail and Work Release Facility","Tennessee","Knox",47093,"TN",0,2018,1.37551581843191
"4920",410,"Knox County Sheriff's Detention Facility, Knox County Jail and Work Release Facility","Tennessee","Knox",47093,"TN",0,2019,2.0297699594046
"4921",411,"Nashville-Davidson (combined facilities)","Tennessee","Davidson",47037,"TN",1,2008,NA
"4922",411,"Nashville-Davidson (combined facilities)","Tennessee","Davidson",47037,"TN",1,2009,NA
"4923",411,"Nashville-Davidson (combined facilities)","Tennessee","Davidson",47037,"TN",1,2010,NA
"4924",411,"Nashville-Davidson (combined facilities)","Tennessee","Davidson",47037,"TN",1,2011,NA
"4925",411,"Nashville-Davidson (combined facilities)","Tennessee","Davidson",47037,"TN",1,2012,NA
"4926",411,"Nashville-Davidson (combined facilities)","Tennessee","Davidson",47037,"TN",1,2013,NA
"4927",411,"Nashville-Davidson (combined facilities)","Tennessee","Davidson",47037,"TN",1,2014,0.524383848977451
"4928",411,"Nashville-Davidson (combined facilities)","Tennessee","Davidson",47037,"TN",1,2015,0.595947556615018
"4929",411,"Nashville-Davidson (combined facilities)","Tennessee","Davidson",47037,"TN",1,2016,2.89184499710816
"4930",411,"Nashville-Davidson (combined facilities)","Tennessee","Davidson",47037,"TN",1,2017,1.33155792276964
"4931",411,"Nashville-Davidson (combined facilities)","Tennessee","Davidson",47037,"TN",1,2018,1.99468085106383
"4932",411,"Nashville-Davidson (combined facilities)","Tennessee","Davidson",47037,"TN",1,2019,0.778816199376947
"4933",412,"Robertson County Detention Facility","Tennessee","Robertson",47147,"TN",1,2008,NA
"4934",412,"Robertson County Detention Facility","Tennessee","Robertson",47147,"TN",1,2009,0
"4935",412,"Robertson County Detention Facility","Tennessee","Robertson",47147,"TN",1,2010,0
"4936",412,"Robertson County Detention Facility","Tennessee","Robertson",47147,"TN",1,2011,2.88184438040346
"4937",412,"Robertson County Detention Facility","Tennessee","Robertson",47147,"TN",1,2012,2.46913580246914
"4938",412,"Robertson County Detention Facility","Tennessee","Robertson",47147,"TN",1,2013,0
"4939",412,"Robertson County Detention Facility","Tennessee","Robertson",47147,"TN",1,2014,0
"4940",412,"Robertson County Detention Facility","Tennessee","Robertson",47147,"TN",1,2015,1.81159420289855
"4941",412,"Robertson County Detention Facility","Tennessee","Robertson",47147,"TN",1,2016,0
"4942",412,"Robertson County Detention Facility","Tennessee","Robertson",47147,"TN",1,2017,3.88349514563107
"4943",412,"Robertson County Detention Facility","Tennessee","Robertson",47147,"TN",1,2018,0
"4944",412,"Robertson County Detention Facility","Tennessee","Robertson",47147,"TN",1,2019,1.84515462395749
"4945",413,"Rutherford County Adult Detention Center","Tennessee","Rutherford",47149,"TN",1,2008,0
"4946",413,"Rutherford County Adult Detention Center","Tennessee","Rutherford",47149,"TN",1,2009,1.2987012987013
"4947",413,"Rutherford County Adult Detention Center","Tennessee","Rutherford",47149,"TN",1,2010,0
"4948",413,"Rutherford County Adult Detention Center","Tennessee","Rutherford",47149,"TN",1,2011,0
"4949",413,"Rutherford County Adult Detention Center","Tennessee","Rutherford",47149,"TN",1,2012,0
"4950",413,"Rutherford County Adult Detention Center","Tennessee","Rutherford",47149,"TN",1,2013,0
"4951",413,"Rutherford County Adult Detention Center","Tennessee","Rutherford",47149,"TN",1,2014,0
"4952",413,"Rutherford County Adult Detention Center","Tennessee","Rutherford",47149,"TN",1,2015,0
"4953",413,"Rutherford County Adult Detention Center","Tennessee","Rutherford",47149,"TN",1,2016,2.60756192959583
"4954",413,"Rutherford County Adult Detention Center","Tennessee","Rutherford",47149,"TN",1,2017,0
"4955",413,"Rutherford County Adult Detention Center","Tennessee","Rutherford",47149,"TN",1,2018,0
"4956",413,"Rutherford County Adult Detention Center","Tennessee","Rutherford",47149,"TN",1,2019,0
"4957",414,"Shelby County (combined adult facilities)","Tennessee","Shelby",47157,"TN",1,2008,NA
"4958",414,"Shelby County (combined adult facilities)","Tennessee","Shelby",47157,"TN",1,2009,1.09051254089422
"4959",414,"Shelby County (combined adult facilities)","Tennessee","Shelby",47157,"TN",1,2010,1.1119347664937
"4960",414,"Shelby County (combined adult facilities)","Tennessee","Shelby",47157,"TN",1,2011,2.61976047904192
"4961",414,"Shelby County (combined adult facilities)","Tennessee","Shelby",47157,"TN",1,2012,2.03583061889251
"4962",414,"Shelby County (combined adult facilities)","Tennessee","Shelby",47157,"TN",1,2013,0.838926174496644
"4963",414,"Shelby County (combined adult facilities)","Tennessee","Shelby",47157,"TN",1,2014,2.07641196013289
"4964",414,"Shelby County (combined adult facilities)","Tennessee","Shelby",47157,"TN",1,2015,2.42522231204527
"4965",414,"Shelby County (combined adult facilities)","Tennessee","Shelby",47157,"TN",1,2016,0.768049155145929
"4966",414,"Shelby County (combined adult facilities)","Tennessee","Shelby",47157,"TN",1,2017,2.24887556221889
"4967",414,"Shelby County (combined adult facilities)","Tennessee","Shelby",47157,"TN",1,2018,2.75766976904516
"4968",414,"Shelby County (combined adult facilities)","Tennessee","Shelby",47157,"TN",1,2019,1.37931034482759
"4969",415,"Sullivan County Jail","Tennessee","Sullivan",47163,"TN",0,2008,3.125
"4970",415,"Sullivan County Jail","Tennessee","Sullivan",47163,"TN",0,2009,3.125
"4971",415,"Sullivan County Jail","Tennessee","Sullivan",47163,"TN",0,2010,0
"4972",415,"Sullivan County Jail","Tennessee","Sullivan",47163,"TN",0,2011,0
"4973",415,"Sullivan County Jail","Tennessee","Sullivan",47163,"TN",0,2012,1.41442715700141
"4974",415,"Sullivan County Jail","Tennessee","Sullivan",47163,"TN",0,2013,0
"4975",415,"Sullivan County Jail","Tennessee","Sullivan",47163,"TN",0,2014,3.125
"4976",415,"Sullivan County Jail","Tennessee","Sullivan",47163,"TN",0,2015,1.27713920817369
"4977",415,"Sullivan County Jail","Tennessee","Sullivan",47163,"TN",0,2016,0
"4978",415,"Sullivan County Jail","Tennessee","Sullivan",47163,"TN",0,2017,1.34952766531714
"4979",415,"Sullivan County Jail","Tennessee","Sullivan",47163,"TN",0,2018,2.18818380743982
"4980",415,"Sullivan County Jail","Tennessee","Sullivan",47163,"TN",0,2019,1.04602510460251
"4981",416,"Sumner County Jail","Tennessee","Sumner",47165,"TN",1,2008,NA
"4982",416,"Sumner County Jail","Tennessee","Sumner",47165,"TN",1,2009,NA
"4983",416,"Sumner County Jail","Tennessee","Sumner",47165,"TN",1,2010,0
"4984",416,"Sumner County Jail","Tennessee","Sumner",47165,"TN",1,2011,0
"4985",416,"Sumner County Jail","Tennessee","Sumner",47165,"TN",1,2012,1.44927536231884
"4986",416,"Sumner County Jail","Tennessee","Sumner",47165,"TN",1,2013,0
"4987",416,"Sumner County Jail","Tennessee","Sumner",47165,"TN",1,2014,0
"4988",416,"Sumner County Jail","Tennessee","Sumner",47165,"TN",1,2015,0
"4989",416,"Sumner County Jail","Tennessee","Sumner",47165,"TN",1,2016,4.41176470588235
"4990",416,"Sumner County Jail","Tennessee","Sumner",47165,"TN",1,2017,4.27960057061341
"4991",416,"Sumner County Jail","Tennessee","Sumner",47165,"TN",1,2018,1.34228187919463
"4992",416,"Sumner County Jail","Tennessee","Sumner",47165,"TN",1,2019,0
"4993",417,"Washington County Detention Center","Tennessee","Washington",47179,"TN",NA,2008,NA
"4994",417,"Washington County Detention Center","Tennessee","Washington",47179,"TN",1,2009,0
"4995",417,"Washington County Detention Center","Tennessee","Washington",47179,"TN",1,2010,0
"4996",417,"Washington County Detention Center","Tennessee","Washington",47179,"TN",1,2011,1.66666666666667
"4997",417,"Washington County Detention Center","Tennessee","Washington",47179,"TN",1,2012,0
"4998",417,"Washington County Detention Center","Tennessee","Washington",47179,"TN",1,2013,6.84931506849315
"4999",417,"Washington County Detention Center","Tennessee","Washington",47179,"TN",1,2014,0
"5000",417,"Washington County Detention Center","Tennessee","Washington",47179,"TN",1,2015,0
"5001",417,"Washington County Detention Center","Tennessee","Washington",47179,"TN",1,2016,0
"5002",417,"Washington County Detention Center","Tennessee","Washington",47179,"TN",1,2017,1.64473684210526
"5003",417,"Washington County Detention Center","Tennessee","Washington",47179,"TN",1,2018,2.59067357512953
"5004",417,"Washington County Detention Center","Tennessee","Washington",47179,"TN",NA,2019,NA
"5005",418,"Bexar County Adult Detention Center","Texas","Bexar",48029,"TX",0,2008,0.738552437223043
"5006",418,"Bexar County Adult Detention Center","Texas","Bexar",48029,"TX",0,2009,1.65250236071766
"5007",418,"Bexar County Adult Detention Center","Texas","Bexar",48029,"TX",0,2010,1.91892540177501
"5008",418,"Bexar County Adult Detention Center","Texas","Bexar",48029,"TX",0,2011,1.59151193633952
"5009",418,"Bexar County Adult Detention Center","Texas","Bexar",48029,"TX",0,2012,1.16720163408229
"5010",418,"Bexar County Adult Detention Center","Texas","Bexar",48029,"TX",0,2013,1.62645703442667
"5011",418,"Bexar County Adult Detention Center","Texas","Bexar",48029,"TX",0,2014,1.28932439401753
"5012",418,"Bexar County Adult Detention Center","Texas","Bexar",48029,"TX",0,2015,1.70690075591319
"5013",418,"Bexar County Adult Detention Center","Texas","Bexar",48029,"TX",0,2016,2.79329608938548
"5014",418,"Bexar County Adult Detention Center","Texas","Bexar",48029,"TX",0,2017,1.46305779078274
"5015",418,"Bexar County Adult Detention Center","Texas","Bexar",48029,"TX",0,2018,1.30191381330556
"5016",418,"Bexar County Adult Detention Center","Texas","Bexar",48029,"TX",0,2019,2.43605359317905
"5017",419,"Cameron County Jails","Texas","Cameron",48061,"TX",0,2008,0
"5018",419,"Cameron County Jails","Texas","Cameron",48061,"TX",0,2009,0
"5019",419,"Cameron County Jails","Texas","Cameron",48061,"TX",0,2010,1.01522842639594
"5020",419,"Cameron County Jails","Texas","Cameron",48061,"TX",0,2011,0.750750750750751
"5021",419,"Cameron County Jails","Texas","Cameron",48061,"TX",0,2012,0.735294117647059
"5022",419,"Cameron County Jails","Texas","Cameron",48061,"TX",0,2013,0
"5023",419,"Cameron County Jails","Texas","Cameron",48061,"TX",0,2014,0.78125
"5024",419,"Cameron County Jails","Texas","Cameron",48061,"TX",0,2015,0.801924619085806
"5025",419,"Cameron County Jails","Texas","Cameron",48061,"TX",0,2016,0
"5026",419,"Cameron County Jails","Texas","Cameron",48061,"TX",0,2017,2.33100233100233
"5027",419,"Cameron County Jails","Texas","Cameron",48061,"TX",0,2018,0
"5028",419,"Cameron County Jails","Texas","Cameron",48061,"TX",0,2019,1.75131348511384
"5029",420,"Collin County Detention Facility","Texas","Collin",48085,"TX",1,2008,0
"5030",420,"Collin County Detention Facility","Texas","Collin",48085,"TX",1,2009,1.09649122807018
"5031",420,"Collin County Detention Facility","Texas","Collin",48085,"TX",1,2010,0
"5032",420,"Collin County Detention Facility","Texas","Collin",48085,"TX",1,2011,0
"5033",420,"Collin County Detention Facility","Texas","Collin",48085,"TX",1,2012,0
"5034",420,"Collin County Detention Facility","Texas","Collin",48085,"TX",1,2013,2.24466891133558
"5035",420,"Collin County Detention Facility","Texas","Collin",48085,"TX",1,2014,0
"5036",420,"Collin County Detention Facility","Texas","Collin",48085,"TX",1,2015,0
